銁	ca	10
銂	cl	440
銃	cu	425
銄	cr	10
銅	cr	475
銆	ca	480
銇	cd	455
銈	cg	425
銉	cq	10
銊	cm	445
銋	cg	420
銌	cd	460
銍	cg	430
銎	mc	355
銏	ct	10
銑	cu	475
銓	cg	495
銔	cj	450
銕	cn	435
銖	cd	500
銗	cr	380
銘	cr	470
銙	cs	440
銚	co	465
銛	cr	385
銜	hn	425
銝	cd	450
銠	cp	455
銡	cr	365
銢	ce	450
銣	cr	370
銤	cd	465
銥	cv	465
銦	ck	445
銧	cu	410
銨	cv	495
銩	ci	410
銪	cb	435
銫	cu	415
銬	cs	485
銮	yc	10
銱	cb	10
銲	cj	485
銳	cu	470
銴	qc	415
銵	ch	450
銶	ce	440
銷	cb	490
銹	ch	410
銹	ch	10
銺	vc	10
銻	ch	480
銼	cg	490
銾	ce	10
銿	cb	10
鋀	ct	460
鋁	cr	460
鋂	cy	485
鋃	cv	460
鋄	ce	445
鋅	cj	495
鋆	gc	440
鋇	cc	480
鋈	ec	350
鋉	cl	430
鋊	cr	350
鋋	cm	425
鋌	cg	415
鋍	cd	445
鋎	cu	405
鋏	co	460
鋐	ci	405
鋑	ce	430
鋒	cj	490
鋓	cn	430
鋔	cu	10
鋕	cp	445
鋗	cb	430
鋘	ck	440
鋙	cr	360
鋛	cl	10
鋝	ci	400
鋞	cm	435
鋟	ce	435
鋠	cv	450
鋡	cr	340
鋣	cl	10
鋤	cs	480
鋥	cg	10
鋦	cr	345
鋧	cu	400
鋨	ci	395
鋩	cv	455
鋪	cb	485
鋫	hc	10
鋬	qc	10
鋮	cs	445
鋯	cr	355
鋰	cg	485
鋱	cp	450
鋲	cc	10
鋳	ci	10
鋴	cu	10
鋶	cu	10
鋷	ce	420
鋸	cr	455
鋹	cv	445
鋺	cu	390
鋻	sc	435
鋼	cu	465
鋽	cj	10
鋾	cu	380
鋿	cr	320
錀	cb	405
錁	cd	435
錂	ce	415
錃	ec	10
錄	ce	490
錆	cb	425
錇	cr	10
錈	cu	395
錉	ca	460
錋	cb	410
錌	cj	440
錍	cj	445
錎	cx	495
錏	cm	430
錐	cg	480
錒	cr	330
錓	cu	385
錔	ca	465
錕	cp	490
錖	yc	365
錘	cm	480
錙	cw	490
錚	cd	495
錛	ct	455
錝	cf	445
錞	cd	440
錟	cf	455
錠	co	485
錡	cr	450
錢	ci	470
錣	ce	425
錤	cc	445
錥	cb	420
錦	cb	480
錧	cr	335
錨	cw	485
錩	ca	470
錪	cc	440
錫	ch	475
錬	cw	10
錭	cr	325
錮	cr	445
錯	ca	490
錰	cf	10
錱	cg	10
錳	ct	490
錴	cg	410
錵	cp	435
錶	cv	490
錸	co	455
錹	cb	415
錼	cf	450
鍀	ci	10
鍁	co	10
鍂	cc	10
鍃	cp	10
鍄	cf	10
鍅	ci	10
鍆	cn	425
鍇	ca	455
鍈	ck	10
鍉	co	450
鍊	cf	500
鍋	cr	440
鍌	ec	335
鍍	ce	485
鍎	cu	375
鍏	cq	480
鍐	ce	405
鍑	ce	400
鍒	cd	430
鍔	cs	475
鍕	cj	435
鍖	cv	435
鍗	cb	400
鍘	cn	415
鍙	ec	330
鍚	ch	470
鍛	ce	480
鍜	ce	410
鍞	cc	435
鍟	cm	10
鍠	cg	405
鍡	cv	425
鍢	cw	10
鍣	cr	310
鍤	cx	490
鍥	ck	480
鍦	cd	10
鍧	cr	305
鍨	ck	10
鍩	cr	10
鍪	nc	450
鍫	hc	10
鍬	cf	495
鍭	ck	435
鍮	cn	10
鍰	ce	475
鍱	cd	425
鍳	sc	10
鍴	cb	10
鍵	cq	500
鍶	cp	430
鍷	cg	400
鍸	cb	10
鍹	cm	420
鍺	ca	475
鍻	cv	430
鍼	cr	315
鍽	cb	10
鍾	cg	475
鎀	ch	445
鎁	cl	10
鎂	ck	485
鎃	cv	440
鎄	cv	10
鎅	cl	10
鎆	cn	10
鎇	cu	10
鎈	cm	410
鎉	cm	415
鎊	cs	470
鎌	cc	425
鎍	cf	435
鎎	cd	420
鎏	ec	340
鎐	cu	10
鎑	ct	445
鎒	ci	380
鎔	cr	435
鎕	cr	295
鎖	cc	475
鎗	cr	425
鎘	cb	470
鎙	cb	395
鎚	cr	430
鎛	ci	375
鎜	hc	10
鎝	cr	300
鎞	cp	420
鎟	cd	415
鎠	cm	10
鎡	ci	385
鎢	cf	490
鎣	fc	435
鎤	cu	365
鎥	oc	360
鎦	cw	470
鎧	ct	450
鎨	cj	430
鎩	ce	390
鎪	ce	395
鎬	cb	475
鎭	cc	10
鎮	cc	470
鎯	cl	425
鎰	ct	485
鎱	cv	420
鎲	cu	370
鎳	cd	490
鎴	cp	415
鎵	co	445
鎷	cf	440
鎸	cs	10
鎻	cc	10
鎽	cj	10
鎿	cq	10
鏀	ci	360
鏂	cr	290
鏃	ck	475
鏄	ci	365
鏆	cc	10
鏇	co	440
鏈	cj	480
鏊	gc	415
鏋	cb	10
鏌	ck	425
鏍	cf	480
鏎	cj	425
鏏	cm	405
鏐	ch	435
鏑	cb	465
鏒	ch	430
鏓	cp	10
鏔	cc	420
鏕	cp	410
鏖	ic	455
鏗	cg	465
鏘	ci	465
鏙	cg	395
鏚	cf	420
鏛	cb	10
鏜	cg	470
鏝	ce	470
鏞	cb	390
鏟	cm	475
鏠	cj	10
鏡	cu	460
鏢	cf	485
鏣	cf	415
鏤	cv	485
鏦	co	435
鏧	gc	410
鏨	jc	455
鏬	cd	410
鏮	ce	385
鏰	cb	10
鏱	cj	10
鏳	ca	10
鏴	cr	10
鏵	cj	415
鏶	cd	400
鏷	co	430
鏸	cp	405
鏹	ci	370
鏺	ce	380
鏻	cq	475
鏼	cb	380
鏽	cx	500
鏾	ck	415
鏿	cd	405
鐀	cc	410
鐁	cl	10
鐃	cu	455
鐄	cc	10
鐆	nc	435
鐇	cw	465
鐈	cb	10
鐉	cc	405
鐊	ch	420
鐋	ch	425
鐌	co	425
鐍	cb	385
鐎	cf	405
鐏	ci	355
鐐	cf	410
鐑	cr	285
鐒	cs	435
鐓	ck	420
鐔	cj	420
鐕	ca	445
鐖	ci	350
鐗	cb	10
鐘	cg	460
鐙	ct	440
鐛	cf	10
鐝	co	10
鐠	ca	450
鐤	cl	10
鐥	cr	10
鐦	ct	10
鐧	ca	10
鐨	cc	415
鐩	co	415
鐪	cs	430
鐫	cs	465
鐬	ch	415
鐭	ck	10
鐮	cc	465
鐰	cd	395
鐱	co	410
鐲	ci	460
鐳	cw	480
鐵	cg	455
鐶	cv	415
鐷	cd	390
鐸	cj	475
鐹	cb	375
鐺	cw	475
鐻	co	420
鐼	cc	400
鐽	cq	470
鐾	sc	10
鐿	cp	400
鑀	ce	375
鑂	cf	10
鑃	cg	10
鑄	ci	455
鑅	cd	385
鑆	ci	345
鑇	cx	485
鑈	cb	365
鑉	ct	435
鑊	ce	370
鑋	jc	385
鑌	cc	395
鑍	bc	10
鑏	cn	410
鑐	cb	370
鑑	ct	480
鑒	sc	465
鑔	cf	10
鑕	cc	390
鑗	ce	365
鑘	cw	10
鑛	cc	10
鑝	cj	410
鑞	cv	410
鑠	cd	485
鑢	cp	390
鑣	cf	475
鑤	ce	465
鑥	ca	10
鑧	ci	10
鑨	cp	385
鑩	cr	280
鑪	ct	475
鑫	cc	385
鑬	cu	10
鑭	cw	460
鑮	ci	340
鑯	cm	400
鑰	cb	460
鑱	ci	335
鑲	cv	480
鑳	co	405
鑴	cb	360
鑵	cg	385
鑶	cs	425
鑷	cj	470
鑸	cg	390
鑹	cv	10
鑻	cq	10
鑼	cg	450
鑽	cc	460
鑾	vc	460
鑿	tc	465
钀	ck	410
钁	ce	360
钂	cf	395
钃	ci	330
钅	ov	10
钟	ol	10
钢	ok	10
铁	oo	10
铃	oi	10
铜	or	10
银	ov	10
锭	oo	10
镇	oc	10
長	sv	500
镸	si	10
镺	sk	465
镻	so	460
镼	su	410
镽	sf	385
长	lo	10
門	an	500
閂	am	485
閃	ao	485
閅	an	10
閆	am	465
閈	aj	455
閉	ah	495
開	at	490
閌	an	475
閍	as	455
閎	ai	490
閏	ag	490
閐	au	410
閑	ad	490
閒	ab	485
間	aa	485
閔	ak	490
閖	ae	10
閗	aj	10
閘	al	480
閙	ab	10
閛	aj	440
閜	ar	435
閞	at	470
閟	ah	450
閠	ai	10
閡	ao	475
関	ak	10
閣	ar	475
閤	ar	470
閥	ai	480
閦	ao	10
閧	ac	10
閨	ag	485
閩	ai	485
閪	aw	10
閫	ad	470
閬	av	475
閭	ar	460
閮	ag	455
閰	ax	495
閱	au	465
閵	ag	445
閶	aa	455
閷	ko	405
閹	au	390
閺	ak	440
閻	ax	500
閼	ay	495
閽	aa	450
閾	am	450
閿	ae	445
闀	au	385
闃	ak	430
闅	ae	440
闆	ar	450
闇	aa	445
闈	aq	500
闉	ag	440
闊	ar	455
闋	ak	485
闌	af	475
闍	aa	460
闐	ac	495
闑	ad	465
闒	am	445
闓	at	455
闔	at	480
闕	ao	470
闖	af	470
闚	au	380
闛	ag	435
關	at	475
闞	ak	425
闟	am	440
闠	ac	455
闡	aj	470
闢	aj	465
闣	aw	495
闤	av	470
闥	aq	480
门	is	10
间	ia	10
阜	hj	490
阝	nl	10
⻖	nl	10
阞	ns	470
阠	nj	460
阡	nj	500
阢	nu	435
阣	nn	465
阤	nd	460
阨	nu	425
阪	ne	495
阬	nn	490
阭	nu	420
阮	nu	475
阯	nm	450
阰	np	465
阱	nt	500
防	ns	495
阳	na	10
阸	nn	10
阹	ni	425
阺	nm	440
阻	nm	485
阼	ns	465
阽	nr	455
阿	nr	495
陀	np	500
陁	nd	10
陂	ne	485
陃	nb	455
附	ni	470
际	nf	10
陊	nn	460
陋	nv	495
陌	na	500
降	nq	485
陎	nd	455
陏	nb	450
限	nv	500
陑	nl	475
陓	ns	460
陔	no	410
陖	ne	10
陘	nm	475
陛	ng	485
陜	no	405
陝	no	450
陞	ng	480
陟	nh	485
陡	no	455
院	nu	470
陣	nj	490
除	nd	475
险	nm	10
陪	nr	485
陫	ny	495
陬	ne	475
陭	nr	450
陯	nb	430
陰	ni	455
陱	nd	450
陲	nm	465
陳	nw	500
陴	nj	480
陵	ne	480
陶	nu	460
陷	nx	500
陸	ng	475
陻	ng	10
陼	na	475
陽	nh	495
陾	nk	470
隀	ng	435
隁	nv	10
隃	nn	455
隄	no	435
隅	nb	490
隆	nm	470
隇	nv	470
隈	nv	465
隉	ng	440
隊	no	440
隋	nb	495
隍	ng	470
階	na	495
随	nb	10
隑	nt	465
隒	nc	475
隓	nm	410
隔	nb	485
隕	nc	490
隖	nf	10
隗	ni	405
隘	nt	480
隙	nf	480
際	nf	475
障	nj	475
隞	nk	465
隡	nm	405
隢	nu	375
隣	nq	10
隤	nc	465
隥	nt	10
隧	no	425
隨	nb	480
隩	nk	450
險	no	420
隬	nb	420
隮	nx	490
隰	nf	400
隱	np	480
隳	np	440
隴	np	475
隶	le	10
隸	de	460
隹	og	465
隻	oe	485
隼	oj	425
隽	os	10
隿	ig	460
雀	fg	490
雁	mg	455
雂	og	365
雃	mg	360
雄	kg	475
雅	mg	450
集	od	450
雇	hg	455
雈	tg	390
雉	og	440
雊	pg	480
雋	os	465
雌	yg	435
雍	yg	450
雎	bg	385
雒	hg	435
雓	og	355
雔	og	345
雕	bg	455
雖	rg	460
雗	jg	420
雘	be	360
雙	oe	455
雚	tg	330
雛	pg	465
雜	yg	405
雝	vg	365
雞	bg	435
雟	ub	435
雡	sg	425
離	yg	410
難	tg	450
雥	og	315
雨	my	495
⻗	my	10
雩	ms	475
雪	mm	425
雯	mk	440
雰	mh	395
雱	ms	425
雲	mi	430
雴	mt	10
雵	mk	365
零	mi	420
雷	mw	490
雸	mm	275
雹	mu	425
雺	mh	375
電	mu	430
雽	md	340
雿	mo	345
需	ml	450
霂	md	300
霃	mu	10
霄	mb	440
霅	mr	225
霆	mg	430
震	mv	465
霈	mb	345
霉	my	490
霋	mv	380
霍	mg	425
霎	mv	460
霏	my	485
霐	mi	250
霑	mr	400
霒	mn	360
霓	mu	405
霖	md	425
霘	mr	210
霙	mk	315
霛	mn	10
霜	mu	395
霝	mr	205
霞	me	430
霟	mc	330
霠	mn	355
霡	me	10
霢	mv	370
霣	mc	315
霤	mw	485
霥	mo	315
霦	mh	335
霧	ms	460
霨	mi	230
霩	ml	305
霪	mg	415
霫	ma	400
霬	mc	295
霮	mv	360
霯	mt	360
霰	mk	420
霱	mb	10
露	mr	390
霵	mi	215
霶	ms	10
霸	mb	430
霹	mj	450
霺	mk	295
霽	mx	500
霾	mg	410
霿	mu	245
靀	mo	10
靁	mw	10
靂	mm	370
靃	mg	320
靄	mv	425
靆	me	315
靇	mp	395
靈	mm	365
靉	me	310
靋	mm	230
靑	qm	10
青	qb	500
靕	mb	10
靖	yb	445
靗	qu	10
靘	qu	300
靚	qu	295
靛	qo	435
靜	qd	445
靝	qd	10
非	ly	500
靟	lu	10
靠	hy	480
靡	iy	500
面	ml	480
靦	mu	400
靨	ml	440
革	tj	490
靪	tn	380
靬	tj	385
靭	ti	10
靮	ti	340
靰	tu	320
靱	tk	10
靲	tn	335
靳	tl	425
靴	tp	470
靶	tu	425
靷	tl	420
靸	te	350
靺	tj	350
靻	tm	330
靼	tm	455
靽	tq	445
靾	tt	405
靿	ts	365
鞀	tr	295
鞁	te	330
鞂	td	325
鞃	ti	305
鞄	tu	290
鞅	tk	450
鞇	tk	10
鞈	tr	270
鞉	to	10
鞊	tr	275
鞋	tg	460
鞍	tv	445
鞎	tv	345
鞏	mj	455
鞔	tu	255
鞗	oj	395
鞘	tb	425
鞙	tb	285
鞚	tm	290
鞛	tr	10
鞜	ta	420
鞝	tr	255
鞞	tj	325
鞟	td	10
鞠	td	420
鞡	tt	395
鞢	td	300
鞣	td	415
鞤	gj	420
鞥	tt	385
鞦	tf	430
鞨	tv	320
鞪	nj	450
鞫	tr	250
鞬	tq	415
鞭	tk	435
鞮	to	300
鞱	tx	10
鞲	tb	10
鞳	tr	235
鞴	tb	10
鞶	hj	330
鞷	mj	350
鞸	tj	10
鞹	tl	355
鞺	tg	10
鞻	tv	315
鞽	tb	10
鞾	tj	10
鞿	ti	215
韀	tf	10
韁	tm	435
韂	tr	10
韃	tq	475
韄	te	250
韅	tf	210
韆	tu	405
韇	tc	340
韈	tm	10
韉	tf	405
韋	dq	500
韌	di	470
韍	dk	390
韎	dj	390
韏	fq	450
韐	dr	300
韒	db	10
韓	jq	480
韔	dv	400
韕	dd	335
韖	dd	330
韗	dj	345
韘	dd	325
韙	aq	485
韜	dx	495
韝	db	305
韞	dt	425
韟	dj	340
韠	dj	10
韡	dj	335
韣	di	335
韥	dc	355
韦	qs	10
韭	lm	495
韮	tm	10
韰	ym	350
韱	om	340
韲	ym	10
音	ya	495
韵	ym	10
韶	yr	340
韸	yj	330
韹	yg	400
韺	yk	360
韻	yc	445
韽	oa	410
韾	ga	475
響	va	455
頀	ye	330
頁	mc	500
頂	mc	490
頃	pc	495
頄	kc	450
項	mc	480
順	lc	485
頇	mc	370
須	hc	495
頊	mc	455
頌	cc	485
頍	jc	415
頎	hc	385
頏	yc	395
預	nc	485
頑	mc	460
頒	cc	490
頓	pc	485
頔	lc	10
頕	yc	10
頖	fc	460
頗	dc	485
領	oc	445
頛	qc	410
頜	oc	435
頝	yc	375
頞	jc	400
頟	hc	10
頠	nc	460
頡	gc	475
頣	sc	10
頤	sc	475
頦	yc	370
頧	hc	370
頨	sc	440
頩	tc	430
頫	lc	480
頭	mc	425
頮	ec	10
頯	bc	410
頰	kc	485
頲	nc	455
頳	gc	10
頴	pc	10
頵	sc	430
頷	oc	425
頸	mc	430
頹	hc	465
頻	yc	460
顁	jc	395
顃	fc	440
顄	nc	445
顅	hc	335
顆	wc	475
顇	yc	10
顈	pc	415
顉	cc	430
顊	hc	340
顋	wc	10
題	ac	490
額	jc	460
顎	rc	430
顏	yc	450
顐	bc	400
顑	ic	415
顒	wc	460
顓	uc	490
顗	uc	460
願	mc	410
顙	ec	305
顛	jc	450
顜	tc	360
顝	bc	390
類	fc	480
顟	sc	405
顠	mc	280
顢	tc	350
顣	ic	410
顤	gc	405
顥	ac	480
顦	oc	10
顧	hc	425
顨	ml	10
顩	oc	335
顪	yc	320
顫	yc	435
顬	mc	10
顯	ac	475
顰	yj	370
顱	yc	420
顲	fc	420
顳	sc	380
顴	tc	335
页	mo	10
風	hi	445
颩	hh	410
颬	hh	405
颭	hr	215
颮	hu	265
颯	yi	460
颱	hr	395
颲	hn	290
颳	hr	375
颴	ho	10
颶	hc	455
颷	hf	10
颸	hp	315
颹	hq	10
颺	hh	460
颻	bi	345
颼	he	390
颽	ui	405
颾	hi	260
颿	si	415
飀	hw	410
飁	si	410
飂	hh	370
飃	hf	10
飄	mi	370
飆	ii	405
飇	hk	10
飈	hf	10
飉	hf	245
飊	fi	10
飋	hh	365
飌	ti	200
风	hk	10
飛	no	460
飜	ho	10
飞	no	10
食	ov	490
飠	oi	10
⻞	oy	10
飡	iv	10
飢	on	430
飣	on	330
飥	op	370
飦	oj	10
飧	nv	485
飩	ou	455
飪	og	450
飫	ok	350
飬	fv	10
飭	os	470
飯	oe	470
飱	mv	10
飲	oo	455
飴	or	370
飵	os	10
飶	oh	455
飹	ol	400
飺	yv	300
飼	or	375
飽	ou	445
飾	ob	420
餀	ok	340
餂	or	275
餃	ok	405
餅	ot	470
餇	or	270
餈	iv	450
餉	or	360
養	tv	440
餌	oj	465
餎	or	10
餐	yv	395
餑	od	410
餒	ov	440
餓	oi	425
餔	ob	320
餕	oe	385
餖	ot	435
餗	ol	390
餘	od	445
餙	ob	10
餚	ob	400
餛	op	440
餜	od	10
餞	oi	415
餟	oe	380
餡	ox	495
餤	of	305
餥	lv	390
餧	ov	365
館	or	355
餩	oo	360
餪	ok	325
餫	oj	390
餬	ob	315
餭	og	340
餮	mv	450
餯	oo	350
餰	on	305
餱	ok	320
餲	ov	355
餳	oh	445
餵	ov	435
餷	om	10
餸	ok	10
餹	or	10
餺	oi	335
餻	of	10
餼	od	395
餽	oi	410
餾	ow	485
餿	oe	450
饀	ox	10
饁	ot	425
饂	ot	10
饃	ok	315
饅	oe	445
饇	or	255
饈	og	335
饉	om	410
饊	ok	10
饋	oc	345
饌	oc	350
饍	or	10
饎	or	250
饐	ot	420
饑	oi	400
饒	ou	430
饓	od	390
饔	yv	265
饕	rv	460
饖	oh	440
饗	vv	445
饘	om	330
饙	oc	355
饛	oo	345
饜	mv	435
饝	or	10
饞	oi	395
饟	ov	345
饡	oc	330
饢	ov	10
饣	nv	10
首	tu	460
馗	ku	430
馘	tm	285
香	ha	485
馛	hk	10
馜	hp	325
馝	hh	400
馞	hd	310
馡	hy	465
馣	hu	200
馤	hv	10
馥	he	405
馦	hc	315
馧	ht	390
馨	ga	485
馪	hc	10
馫	ha	385
馬	sf	495
馭	se	485
馮	if	485
馯	sj	465
馰	si	440
馱	sk	490
馲	sp	435
馳	sd	485
馴	sl	455
馵	st	440
馸	sl	10
馹	sa	480
馺	se	455
馻	su	425
馼	sk	10
馽	sl	410
駁	sk	485
駂	pf	440
駃	sk	460
駄	si	10
駅	so	10
駇	sk	455
駉	sr	395
駋	sr	385
駌	nf	405
駍	sj	450
駎	sw	490
駏	ss	465
駐	sg	465
駑	vf	440
駒	sr	455
駓	sm	465
駔	sm	460
駕	kf	470
駖	si	430
駗	sh	465
駘	sr	390
駙	si	475
駚	sk	10
駛	sk	480
駜	sh	470
駝	sp	460
駟	sc	480
駠	sl	10
駡	rf	10
駢	st	470
駣	so	440
駤	sg	445
駥	sj	440
駦	ff	10
駧	sr	375
駩	sg	440
駪	su	400
駬	sj	445
駭	so	480
駮	sk	440
駰	sk	435
駱	sr	450
駴	st	430
駵	sx	10
駶	sr	365
駷	sl	395
駸	se	435
駹	sh	455
駺	sv	420
駻	sj	420
駼	sd	455
駽	sb	425
駾	su	395
駿	se	465
騁	ss	485
騂	sj	425
騃	sk	430
騄	se	430
騅	sg	430
騆	sr	355
騇	sr	360
騉	sp	425
騊	su	390
騋	so	430
騌	sf	10
騍	sd	450
騎	sr	435
騏	sc	410
騐	sp	10
騑	sy	490
騔	sv	410
騕	sv	415
騖	nf	455
騙	sb	460
騚	sn	440
騛	so	425
騜	sg	420
騝	sq	465
騞	sr	340
騟	sn	10
騠	so	420
騡	se	10
騢	se	425
騣	se	420
騤	sk	425
騥	sd	440
騦	sp	10
騧	sr	345
騩	si	405
騪	se	415
騫	jf	455
騬	sp	420
騭	nf	385
騮	sw	480
騯	ss	10
騰	bf	450
騱	sk	420
騲	sj	410
騴	sv	405
騵	sf	470
騶	su	380
騷	si	455
騸	sm	445
騹	sm	440
騺	gf	420
騻	sk	10
騼	sp	10
騽	sa	465
騾	sf	460
騿	sj	400
驀	tf	420
驁	gf	425
驂	sh	445
驃	sf	465
驄	sp	415
驅	sr	425
驆	sj	405
驈	sb	395
驉	sm	435
驊	sj	390
驌	sx	500
驍	su	450
驎	sq	460
驏	sd	435
驐	sk	410
驒	sj	385
驓	sa	460
驔	sj	395
驕	sb	450
驖	sg	410
驗	so	475
驘	yn	10
驙	sm	430
驚	tf	410
驛	sj	480
驜	sd	10
驞	sc	385
驟	so	470
驠	sf	335
驢	st	455
驣	sf	10
驤	sv	390
驥	sc	450
驦	su	370
驧	sd	430
驨	sb	390
驩	sg	405
驪	sp	440
驫	sf	330
马	nm	10
骏	ne	10
骨	bb	490
⻣	bb	10
骫	bi	385
骭	bj	425
骯	bn	455
骰	be	455
骱	bl	425
骲	bu	10
骳	be	380
骴	bp	450
骶	bm	10
骷	br	440
骸	bo	455
骹	bk	405
骺	br	10
骻	bs	435
骼	br	430
骽	bv	10
骾	bk	395
骿	bt	440
髀	bj	380
髁	bd	460
髂	br	330
髆	bi	340
髇	bb	375
髊	bm	395
髍	bc	375
髏	bv	435
髐	bu	270
髑	bi	445
髒	bt	465
髓	bb	450
體	bt	460
髕	bc	370
髖	bi	440
髗	bt	10
高	yr	445
髜	yt	420
髟	sh	480
髠	sn	10
髡	su	465
髢	sd	10
髣	ss	470
髦	su	460
髧	su	420
髫	sr	380
髬	sm	455
髭	sp	455
髮	sk	475
髯	sb	475
髱	su	405
髲	se	440
髳	sh	460
髴	sn	10
髶	sj	435
髷	sw	485
髹	sd	460
髺	sr	370
髻	sr	445
髼	sj	415
髽	sg	435
髾	sb	420
髿	sh	10
鬁	sn	450
鬂	sc	10
鬃	sf	475
鬄	sh	450
鬅	sb	410
鬆	si	460
鬈	su	385
鬉	se	10
鬊	sa	475
鬋	sn	435
鬌	sb	405
鬍	sb	455
鬎	sn	430
鬏	sf	10
鬐	sa	470
鬑	sc	395
鬒	sc	400
鬔	sj	10
鬕	sk	415
鬖	sh	440
鬗	sb	400
鬘	se	410
鬙	sa	455
鬚	sc	460
鬞	sv	400
鬟	sv	395
鬠	sa	450
鬢	sc	455
鬣	sv	465
鬤	sv	385
鬥	ln	495
鬧	lb	445
鬨	lc	465
鬩	lu	300
鬪	li	10
鬫	lk	360
鬭	ll	10
鬮	lu	295
鬯	up	480
鬱	dh	460
鬲	ml	470
鬳	yb	275
鬴	mb	10
鬵	mb	300
鬷	me	320
鬹	qb	10
鬺	mh	330
鬻	nb	380
鬼	hi	430
鬾	he	330
鬿	hl	340
魀	hl	10
魁	hj	440
魂	mi	405
魃	hk	355
魄	hi	395
魅	hd	415
魆	hv	415
魈	hb	315
魊	hm	300
魋	hg	325
魌	hc	325
魍	hv	460
魎	hb	430
魏	hi	380
魐	hc	10
魑	hb	425
魒	hf	240
魔	ii	470
魕	hi	225
魖	hm	285
魘	mi	360
魙	ei	270
魚	nf	490
魛	nh	480
魟	nm	400
魠	np	455
魡	ni	395
魤	np	450
魦	nh	475
魧	nn	445
魨	nu	370
魩	nh	10
魬	ne	410
魯	na	490
魰	nk	455
魱	nm	395
魴	ns	455
魵	nh	470
魶	nb	425
魷	nu	455
魺	nr	420
魻	nl	450
魼	ni	385
魽	nm	385
魾	nm	390
魿	ni	10
鮀	np	445
鮁	nk	10
鮂	no	390
鮃	nj	10
鮅	nh	465
鮆	yf	385
鮇	nd	440
鮈	nr	410
鮋	nw	10
鮍	ne	10
鮎	nr	10
鮏	nm	10
鮐	nr	425
鮑	nu	450
鮒	ni	380
鮓	ns	450
鮕	nr	415
鮗	ny	10
鮚	nr	405
鮛	nf	395
鮝	ff	10
鮞	nl	445
鮟	nv	10
鮠	nu	355
鮡	no	385
鮢	nd	430
鮤	mf	365
鮥	nr	395
鮦	nr	400
鮨	na	460
鮪	nb	465
鮫	nk	480
鮭	ng	455
鮮	nq	475
鮯	nr	390
鮰	nr	10
鮵	nu	340
鮶	nr	375
鮸	nu	335
鮹	nb	410
鮽	nd	425
鮿	nu	345
鯀	nf	460
鯁	nk	445
鯃	nr	380
鯄	ne	405
鯆	nb	415
鯇	nu	350
鯈	of	435
鯉	ng	450
鯊	ef	425
鯏	nn	10
鯓	nh	460
鯔	nw	495
鯕	nc	440
鯖	nb	460
鯗	tf	260
鯙	nd	420
鯚	nd	415
鯛	nr	475
鯜	nv	455
鯝	nr	10
鯞	nb	405
鯠	no	380
鯡	ny	490
鯢	nu	330
鯤	np	435
鯥	ng	420
鯦	nr	370
鯧	na	485
鯨	nf	450
鯩	nb	10
鯪	ne	400
鯫	ne	395
鯬	hf	300
鯭	nt	10
鯰	np	430
鯱	nu	10
鯴	ni	10
鯷	no	375
鯸	nk	440
鯽	nl	485
鯿	nb	10
鰂	nn	10
鰅	nb	400
鰆	na	455
鰇	nd	405
鰈	nd	410
鰉	ng	415
鰊	nf	10
鰋	nv	450
鰌	nw	10
鰍	nf	445
鰎	nq	455
鰐	ns	10
鰒	ne	390
鰓	np	470
鰔	nr	365
鰕	ne	10
鰗	nb	395
鰛	nt	10
鰜	nc	430
鰝	nb	390
鰟	ns	10
鰠	ni	10
鰡	nw	490
鰣	ni	365
鰤	nb	385
鰥	ne	465
鰦	ni	10
鰨	nm	380
鰩	nu	325
鰫	nr	360
鰬	nk	435
鰭	na	480
鰯	nm	10
鰱	nj	465
鰲	gf	415
鰳	ns	445
鰴	hk	300
鰵	of	10
鰶	nf	370
鰷	nd	395
鰹	ng	410
鰺	nh	10
鰻	ne	455
鰼	na	450
鰽	na	445
鰾	nf	435
鰿	nc	425
鱀	af	410
鱁	no	370
鱄	ni	355
鱅	nb	10
鱆	nj	440
鱈	nm	375
鱉	ff	445
鱊	nb	375
鱋	nm	370
鱌	no	365
鱍	ne	380
鱎	nb	370
鱏	nj	10
鱐	nx	485
鱒	ni	350
鱓	nj	10
鱔	nr	470
鱕	nw	485
鱖	no	415
鱗	nq	470
鱘	ni	345
鱙	nu	320
鱝	nc	10
鱞	nv	445
鱟	hf	445
鱠	na	440
鱢	nd	390
鱣	nm	365
鱦	nu	315
鱧	nt	455
鱨	na	435
鱭	nx	480
鱮	nc	420
鱱	nb	360
鱲	nv	10
鱳	nd	385
鱴	ni	340
鱵	nr	355
鱷	nr	465
鱸	nt	475
鱹	ng	405
鱺	np	425
鱻	nf	10
鱼	nm	10
鳥	hf	485
鳦	hn	350
鳧	hn	335
鳩	kf	475
鳪	yf	410
鳭	sf	440
鳱	mf	410
鳲	sf	430
鳳	hf	475
鳴	rf	470
鳵	nf	410
鳶	if	475
鳷	jf	440
鳹	of	315
鳺	qf	390
鳻	cf	460
鳼	yf	405
鳽	mf	400
鳿	mf	395
鴀	mf	390
鴂	df	10
鴃	hk	425
鴄	sf	425
鴅	bf	415
鴆	lf	500
鴇	pf	430
鴈	mf	385
鴉	mf	455
鴌	hf	10
鴐	kf	410
鴒	of	455
鴔	hf	380
鴕	hp	400
鴖	rf	10
鴗	yf	400
鴘	if	415
鴙	of	300
鴛	nf	465
鴝	pf	425
